city,curtime,temp,tempcount,clouds,rain,min,max,yearmax,yearmin
SEV,03.05,14,1,95,0,6,28,2013,2007
SEV,03.05,15,2,95,0,6,28,2013,2007
SEV,03.05,16,2,38,0,6,28,2013,2007
SEV,03.05,17,3,48,0,6,28,2013,2007
SEV,03.05,18,3,1,0,6,28,2013,2007
SEV,03.05,19,3,27,0,6,28,2013,2007
SEV,03.05,20,1,-1,0,6,28,2013,2007
SEV,03.05,26,1,0,0,6,28,2013,2007
SEV,03.05,27,2,0,0,6,28,2013,2007
SEV,03.05,28,3,3,0,6,28,2013,2007
SEV,02.05,6,1,5,0,6,29,2012,2007
SEV,02.05,9,2,38,0,6,29,2012,2007
SEV,02.05,10,5,34,7,6,29,2012,2007
SEV,02.05,11,2,53,0,6,29,2012,2007
SEV,02.05,12,4,54,4,6,29,2012,2007
SEV,02.05,13,2,30,0,6,29,2012,2007
SEV,02.05,14,1,40,0,6,29,2012,2007
SEV,02.05,15,1,5,0,6,29,2012,2007
SEV,02.05,16,2,3,0,6,29,2012,2007
SEV,02.05,17,5,14,0,6,29,2012,2007
SEV,02.05,18,2,25,0,6,29,2012,2007
SEV,02.05,19,2,3,0,6,29,2012,2007
SEV,02.05,20,3,3,0,6,29,2012,2007
SEV,02.05,21,2,2,0,6,29,2012,2007
SEV,02.05,26,1,-1,0,6,29,2012,2007
SEV,02.05,27,2,2,0,6,29,2012,2007
SEV,02.05,28,2,2,0,6,29,2012,2007
SEV,02.05,29,1,25,0,6,29,2012,2007
SEV,01.05,8,1,0,0,8,30,2012,2006
SEV,01.05,9,3,18,1,8,30,2012,2006
SEV,01.05,10,2,75,0.6,8,30,2012,2006
SEV,01.05,11,2,0,0,8,30,2012,2006
SEV,01.05,12,5,36,0.6,8,30,2012,2006
SEV,01.05,13,1,60,0,8,30,2012,2006
SEV,01.05,14,4,26,1,8,30,2012,2006
SEV,01.05,15,3,27,0,8,30,2012,2006
SEV,01.05,16,3,32,0,8,30,2012,2006
SEV,01.05,17,2,15,0,8,30,2012,2006
SEV,01.05,18,2,5,0,8,30,2012,2006
SEV,01.05,19,3,3,0,8,30,2012,2006
SEV,01.05,20,2,3,0,8,30,2012,2006
SEV,01.05,21,1,40,0,8,30,2012,2006
SEV,01.05,26,1,5,0,8,30,2012,2006
SEV,01.05,27,2,3,0,8,30,2012,2006
SEV,01.05,28,2,3,0,8,30,2012,2006
SEV,01.05,30,1,25,0,8,30,2012,2006
SEV,30.04,7,1,25,5,7,28,2012,2007
SEV,30.04,8,1,0,0,7,28,2012,2007
SEV,30.04,9,4,50,5,7,28,2012,2007
SEV,30.04,10,2,75,3,7,28,2012,2007
SEV,30.04,11,3,47,3,7,28,2012,2007
SEV,30.04,12,3,75,0,7,28,2012,2007
SEV,30.04,13,5,26,0,7,28,2012,2007
SEV,30.04,14,1,-1,0,7,28,2012,2007
SEV,30.04,15,5,34,0,7,28,2012,2007
SEV,30.04,16,3,53,0,7,28,2012,2007
SEV,30.04,17,1,50,0,7,28,2012,2007
SEV,30.04,18,3,27,0,7,28,2012,2007
SEV,30.04,19,2,13,0,7,28,2012,2007
SEV,30.04,23,1,60,0,7,28,2012,2007
SEV,30.04,24,2,50,0,7,28,2012,2007
SEV,30.04,25,1,40,0,7,28,2012,2007
SEV,30.04,27,1,-1,0,7,28,2012,2007
SEV,30.04,28,1,-1,0,7,28,2012,2007
SEV,29.04,8,1,-1,0,8,28,2012,2006
SEV,29.04,9,4,58,0.7,8,28,2012,2006
SEV,29.04,10,2,100,0,8,28,2012,2006
SEV,29.04,12,6,60,0,8,28,2012,2006
SEV,29.04,13,5,68,0,8,28,2012,2006
SEV,29.04,14,3,23,0,8,28,2012,2006
SEV,29.04,15,4,38,0,8,28,2012,2006
SEV,29.04,17,4,14,0,8,28,2012,2006
SEV,29.04,18,2,3,0,8,28,2012,2006
SEV,29.04,19,3,-1,0,8,28,2012,2006
SEV,29.04,24,1,5,0,8,28,2012,2006
SEV,29.04,26,1,5,0,8,28,2012,2006
SEV,29.04,27,3,1,0,8,28,2012,2006
SEV,29.04,28,1,-1,0,8,28,2012,2006
SEV,28.04,7,1,-1,0,7,28,2013,2006
SEV,28.04,9,1,0,0,7,28,2013,2006
SEV,28.04,10,2,63,0.3,7,28,2013,2006
SEV,28.04,11,2,50,0,7,28,2013,2006
SEV,28.04,12,5,52,0,7,28,2013,2006
SEV,28.04,13,2,33,0,7,28,2013,2006
SEV,28.04,14,2,12,0,7,28,2013,2006
SEV,28.04,15,4,22,0,7,28,2013,2006
SEV,28.04,16,2,98,0,7,28,2013,2006
SEV,28.04,17,5,12,0,7,28,2013,2006
SEV,28.04,18,2,13,0,7,28,2013,2006
SEV,28.04,19,4,12,0,7,28,2013,2006
SEV,28.04,21,1,-1,0,7,28,2013,2006
SEV,28.04,22,1,5,0,7,28,2013,2006
SEV,28.04,26,3,-1,0,7,28,2013,2006
SEV,28.04,27,2,0,0,7,28,2013,2006
SEV,28.04,28,1,-1,0,7,28,2013,2006
SEV,27.04,7,3,53,0.4,7,27,2012,2010
SEV,27.04,8,1,100,0.4,7,27,2012,2010
SEV,27.04,9,2,63,0.3,7,27,2012,2010
SEV,27.04,10,2,37,0,7,27,2012,2010
SEV,27.04,11,2,20,3,7,27,2012,2010
SEV,27.04,12,1,-1,0,7,27,2012,2010
SEV,27.04,13,4,49,3,7,27,2012,2010
SEV,27.04,14,4,35,0,7,27,2012,2010
SEV,27.04,15,2,23,0,7,27,2012,2010
SEV,27.04,16,1,-1,0,7,27,2012,2010
SEV,27.04,17,3,8,0,7,27,2012,2010
SEV,27.04,18,3,0,0,7,27,2012,2010
SEV,27.04,19,1,0,0,7,27,2012,2010
SEV,27.04,20,4,0,0,7,27,2012,2010
SEV,27.04,21,2,0,0,7,27,2012,2010
SEV,27.04,23,1,-1,0,7,27,2012,2010
SEV,27.04,24,1,-1,0,7,27,2012,2010
SEV,27.04,25,2,-1,0,7,27,2012,2010
SEV,27.04,27,1,5,0,7,27,2012,2010
SEV,26.04,7,2,12,0,7,26,2012,2010
SEV,26.04,9,2,0,0,7,26,2012,2010
SEV,26.04,10,2,-1,0,7,26,2012,2010
SEV,26.04,12,6,30,0,7,26,2012,2010
SEV,26.04,13,1,-1,0,7,26,2012,2010
SEV,26.04,14,6,13,0,7,26,2012,2010
SEV,26.04,15,4,15,0,7,26,2012,2010
SEV,26.04,16,2,2,0,7,26,2012,2010
SEV,26.04,17,4,6,0,7,26,2012,2010
SEV,26.04,18,3,1,0,7,26,2012,2010
SEV,26.04,19,1,-1,0,7,26,2012,2010
SEV,26.04,20,1,5,0,7,26,2012,2010
SEV,26.04,21,3,1,0,7,26,2012,2010
SEV,26.04,22,2,45,0,7,26,2012,2010
SEV,26.04,26,1,-1,0,7,26,2012,2010
SEV,25.04,6,1,0,0,6,24,2012,2008
SEV,25.04,8,2,37,0,6,24,2012,2008
SEV,25.04,9,3,35,0,6,24,2012,2008
SEV,25.04,10,3,67,0,6,24,2012,2008
SEV,25.04,11,2,50,0,6,24,2012,2008
SEV,25.04,12,2,58,0,6,24,2012,2008
SEV,25.04,13,3,10,0,6,24,2012,2008
SEV,25.04,14,2,25,0,6,24,2012,2008
SEV,25.04,15,5,8,0,6,24,2012,2008
SEV,25.04,16,4,15,0,6,24,2012,2008
SEV,25.04,17,3,18,0,6,24,2012,2008
SEV,25.04,18,2,3,0,6,24,2012,2008
SEV,25.04,19,3,33,0,6,24,2012,2008
SEV,25.04,21,2,0,0,6,24,2012,2008
SEV,25.04,23,2,2,0,6,24,2012,2008
SEV,25.04,24,1,5,0,6,24,2012,2008
SEV,24.04,7,2,33,0,7,23,2012,2009
SEV,24.04,8,3,50,0,7,23,2012,2009
SEV,24.04,9,3,75,0,7,23,2012,2009
SEV,24.04,10,2,38,0,7,23,2012,2009
SEV,24.04,11,3,37,0,7,23,2012,2009
SEV,24.04,12,2,63,0,7,23,2012,2009
SEV,24.04,13,5,15,0,7,23,2012,2009
SEV,24.04,14,6,17,0,7,23,2012,2009
SEV,24.04,15,4,41,0,7,23,2012,2009
SEV,24.04,16,1,0,0,7,23,2012,2009
SEV,24.04,19,5,21,0,7,23,2012,2009
SEV,24.04,20,1,0,0,7,23,2012,2009
SEV,24.04,21,1,25,0,7,23,2012,2009
SEV,24.04,22,1,0,0,7,23,2012,2009
SEV,24.04,23,1,0,0,7,23,2012,2009
SEV,23.04,4,1,-1,0,4,22,2012,2009
SEV,23.04,6,1,25,0,4,22,2012,2009
SEV,23.04,7,1,-1,0,4,22,2012,2009
SEV,23.04,8,1,95,0,4,22,2012,2009
SEV,23.04,9,4,44,0,4,22,2012,2009
SEV,23.04,10,4,49,0,4,22,2012,2009
SEV,23.04,11,3,16,0,4,22,2012,2009
SEV,23.04,12,6,39,0,4,22,2012,2009
SEV,23.04,13,2,0,0,4,22,2012,2009
SEV,23.04,14,3,1,0,4,22,2012,2009
SEV,23.04,16,5,28,0,4,22,2012,2009
SEV,23.04,17,2,20,0,4,22,2012,2009
SEV,23.04,18,1,5,0,4,22,2012,2009
SEV,23.04,19,3,3,0,4,22,2012,2009
SEV,23.04,21,2,43,0,4,22,2012,2009
SEV,23.04,22,1,25,0,4,22,2012,2009
SEV,22.04,3,1,-1,0,3,28,2008,2009
SEV,22.04,6,2,-1,0,3,28,2008,2009
SEV,22.04,7,1,0,0,3,28,2008,2009
SEV,22.04,8,3,1,0,3,28,2008,2009
SEV,22.04,9,3,66,0.9,3,28,2008,2009
SEV,22.04,10,3,0,0,3,28,2008,2009
SEV,22.04,11,2,3,0,3,28,2008,2009
SEV,22.04,12,2,3,0,3,28,2008,2009
SEV,22.04,13,4,29,0,3,28,2008,2009
SEV,22.04,14,3,3,0,3,28,2008,2009
SEV,22.04,15,3,28,0,3,28,2008,2009
SEV,22.04,16,2,15,0,3,28,2008,2009
SEV,22.04,17,1,25,0,3,28,2008,2009
SEV,22.04,18,2,15,0,3,28,2008,2009
SEV,22.04,20,2,15,0,3,28,2008,2009
SEV,22.04,21,1,25,0,3,28,2008,2009
SEV,22.04,22,1,100,0,3,28,2008,2009
SEV,22.04,23,2,70,0,3,28,2008,2009
SEV,22.04,24,1,0,0,3,28,2008,2009
SEV,22.04,28,1,0,0,3,28,2008,2009
SEV,21.04,6,1,0,0,6,22,2012,2011
SEV,21.04,7,1,5,0,6,22,2012,2011
SEV,21.04,8,1,-1,0,6,22,2012,2011
SEV,21.04,9,1,95,0,6,22,2012,2011
SEV,21.04,10,2,20,0.5,6,22,2012,2011
SEV,21.04,11,2,50,0,6,22,2012,2011
SEV,21.04,12,5,52,0,6,22,2012,2011
SEV,21.04,13,1,5,0,6,22,2012,2011
SEV,21.04,14,4,43,0,6,22,2012,2011
SEV,21.04,15,3,3,0,6,22,2012,2011
SEV,21.04,16,4,38,0,6,22,2012,2011
SEV,21.04,17,3,18,0,6,22,2012,2011
SEV,21.04,18,3,12,0,6,22,2012,2011
SEV,21.04,19,2,3,0,6,22,2012,2011
SEV,21.04,20,1,0,0,6,22,2012,2011
SEV,21.04,21,3,3,0,6,22,2012,2011
SEV,21.04,22,3,18,0,6,22,2012,2011
SEV,20.04,4,1,-1,0,4,24,2010,2011
SEV,20.04,6,1,-1,0,4,24,2010,2011
SEV,20.04,7,1,50,0,4,24,2010,2011
SEV,20.04,8,2,25,0,4,24,2010,2011
SEV,20.04,9,1,5,0,4,24,2010,2011
SEV,20.04,10,5,41,1,4,24,2010,2011
SEV,20.04,11,1,0,0,4,24,2010,2011
SEV,20.04,12,8,40,0,4,24,2010,2011
SEV,20.04,13,1,25,0,4,24,2010,2011
SEV,20.04,14,2,47,0,4,24,2010,2011
SEV,20.04,15,4,37,0,4,24,2010,2011
SEV,20.04,16,4,19,0,4,24,2010,2011
SEV,20.04,17,3,5,0,4,24,2010,2011
SEV,20.04,18,1,-1,0,4,24,2010,2011
SEV,20.04,19,1,0,0,4,24,2010,2011
SEV,20.04,20,1,5,0,4,24,2010,2011
SEV,20.04,21,1,5,0,4,24,2010,2011
SEV,20.04,22,1,5,0,4,24,2010,2011
SEV,20.04,24,1,50,0,4,24,2010,2011
SEV,19.04,7,2,68,5,7,21,2010,2007
SEV,19.04,8,1,25,8,7,21,2010,2007
SEV,19.04,9,3,35,0.3,7,21,2010,2007
SEV,19.04,10,3,80,0,7,21,2010,2007
SEV,19.04,11,3,43,7,7,21,2010,2007
SEV,19.04,12,4,65,0,7,21,2010,2007
SEV,19.04,13,3,25,0,7,21,2010,2007
SEV,19.04,14,2,58,0,7,21,2010,2007
SEV,19.04,15,6,36,0,7,21,2010,2007
SEV,19.04,16,1,25,0,7,21,2010,2007
SEV,19.04,17,4,23,0,7,21,2010,2007
SEV,19.04,18,2,25,0,7,21,2010,2007
SEV,19.04,19,1,25,0,7,21,2010,2007
SEV,19.04,20,4,15,0,7,21,2010,2007
SEV,19.04,21,1,0,0,7,21,2010,2007
SEV,18.04,5,1,75,3,5,26,2014,2007
SEV,18.04,7,2,50,0,5,26,2014,2007
SEV,18.04,8,1,50,0,5,26,2014,2007
SEV,18.04,9,2,25,0,5,26,2014,2007
SEV,18.04,10,1,100,0,5,26,2014,2007
SEV,18.04,11,6,46,0,5,26,2014,2007
SEV,18.04,13,3,67,0,5,26,2014,2007
SEV,18.04,14,4,18,0,5,26,2014,2007
SEV,18.04,15,5,30,0,5,26,2014,2007
SEV,18.04,16,2,33,0,5,26,2014,2007
SEV,18.04,17,1,100,0,5,26,2014,2007
SEV,18.04,18,3,62,0,5,26,2014,2007
SEV,18.04,19,2,23,0,5,26,2014,2007
SEV,18.04,20,1,0,0,5,26,2014,2007
SEV,18.04,22,1,100,0,5,26,2014,2007
SEV,18.04,23,2,0,0,5,26,2014,2007
SEV,18.04,24,1,50,0,5,26,2014,2007
SEV,18.04,25,1,40,0,5,26,2014,2007
SEV,18.04,26,1,5,0,5,26,2014,2007
SEV,17.04,3,1,25,4,3,22,2014,2007
SEV,17.04,6,2,25,0,3,22,2014,2007
SEV,17.04,7,2,30,4,3,22,2014,2007
SEV,17.04,8,2,30,0.9,3,22,2014,2007
SEV,17.04,9,2,78,0.7,3,22,2014,2007
SEV,17.04,10,4,29,0,3,22,2014,2007
SEV,17.04,11,4,33,0,3,22,2014,2007
SEV,17.04,12,4,63,0,3,22,2014,2007
SEV,17.04,13,4,13,0,3,22,2014,2007
SEV,17.04,14,4,39,0.7,3,22,2014,2007
SEV,17.04,15,1,0,0,3,22,2014,2007
SEV,17.04,16,1,25,0,3,22,2014,2007
SEV,17.04,18,1,0,0,3,22,2014,2007
SEV,17.04,19,1,0,0,3,22,2014,2007
SEV,17.04,20,4,9,0,3,22,2014,2007
SEV,17.04,21,1,75,0,3,22,2014,2007
SEV,17.04,22,2,5,0,3,22,2014,2007
SEV,16.04,5,1,100,0,5,22,2014,2011
SEV,16.04,6,2,68,0,5,22,2014,2011
SEV,16.04,7,2,23,0,5,22,2014,2011
SEV,16.04,8,2,30,0,5,22,2014,2011
SEV,16.04,9,5,45,0,5,22,2014,2011
SEV,16.04,10,3,18,0,5,22,2014,2011
SEV,16.04,11,1,25,0,5,22,2014,2011
SEV,16.04,12,5,29,0,5,22,2014,2011
SEV,16.04,13,4,26,0,5,22,2014,2011
SEV,16.04,14,5,42,0,5,22,2014,2011
SEV,16.04,16,1,-1,0,5,22,2014,2011
SEV,16.04,17,4,14,0,5,22,2014,2011
SEV,16.04,18,1,0,0,5,22,2014,2011
SEV,16.04,19,1,25,0,5,22,2014,2011
SEV,16.04,20,2,5,0,5,22,2014,2011
SEV,16.04,22,1,25,0,5,22,2014,2011
